State,K-12 Spending,Postsecondary spending,Federal Funding,State & Local Funding
Alabama,"$12,092 ","$33,760 ","$3,343 ","$16,899 "
Alaska,"$21,325 ","$32,421 ","$1,963 ","$10,916 "
Arizona,"$9,072 ","$20,284 ","$1,637 ","$7,599 "
Arkansas,"$12,386 ","$31,103 ","$2,023 ","$10,462 "
California,"$16,285 ","$33,289 ","$2,485 ","$15,398 "
Colorado,"$15,231 ","$27,266 ","$1,781 ","$13,093 "
Connecticut,"$23,455 ","$39,372 ","$1,313 ","$23,002 "
Delaware,"$16,637 ","$33,111 ","$1,350 ","$16,346 "
District of Columbia,"$19,004 ","$38,416 ","$1,874 ","$16,851 "
Florida,"$11,773 ","$18,141 ","$1,681 ","$10,442 "
Georgia,"$13,267 ","$22,316 ","$1,699 ","$12,417 "
Hawaii,"$17,989 ","$38,453 ","$2,142 ","$16,578 "
Idaho,"$8,748 ","$17,946 ","$1,504 ","$7,964 "
Illinois,"$20,887 ","$28,380 ","$1,711 ","$20,036 "
Indiana,"$13,189 ","$23,146 ","$1,154 ","$12,369 "
Iowa,"$15,112 ","$38,516 ","$1,696 ","$13,838 "
Kansas,"$16,882 ","$21,746 ","$1,414 ","$13,906 "
Kentucky,"$14,042 ","$31,465 ","$2,254 ","$12,050 "
Louisiana,"$12,993 ","$21,760 ","$2,119 ","$12,042 "
Maine,"$19,887 ","$18,813 ","$2,680 ","$17,574 "
Maryland,"$18,343 ","$25,203 ","$1,379 ","$18,371 "
Massachusetts,"$22,913 ","$27,277 ","$1,293 ","$21,034 "
Michigan,"$14,549 ","$40,038 ","$1,996 ","$13,373 "
Minnesota,"$17,197 ","$24,316 ","$1,545 ","$14,947 "
Mississippi,"$11,929 ","$32,881 ","$2,322 ","$9,734 "
Missouri,"$13,436 ","$25,055 ","$1,720 ","$12,843 "
Montana,"$15,035 ","$26,561 ","$2,829 ","$12,148 "
Nebraska,"$16,642 ","$29,045 ","$1,480 ","$13,732 "
Nevada,"$11,120 ","$18,524 ","$1,289 ","$9,644 "
New Hampshire,"$19,633 ","$26,246 ","$1,477 ","$19,369 "
New Jersey,"$23,870 ","$26,102 ","$1,280 ","$23,701 "
New Mexico,"$13,229 ","$26,646 ","$1,907 ","$12,280 "
New York,"$30,282 ","$30,293 ","$1,398 ","$29,271 "
North Carolina,"$10,918 ","$25,958 ","$1,324 ","$9,212 "
North Dakota,"$17,921 ","$26,423 ","$2,876 ","$15,169 "
Ohio,"$16,234 ","$30,196 ","$1,453 ","$14,269 "
Oklahoma,"$10,506 ","$27,142 ","$1,556 ","$8,942 "
Oregon,"$18,137 ","$41,705 ","$1,428 ","$15,604 "
Pennsylvania,"$20,005 ","$43,420 ","$1,754 ","$18,760 "
Rhode Island,"$19,582 ","$21,522 ","$1,869 ","$17,873 "
South Carolina,"$14,038 ","$27,160 ","$1,698 ","$12,831 "
South Dakota,"$13,034 ","$20,519 ","$2,641 ","$10,895 "
Tennessee,"$11,607 ","$22,187 ","$1,740 ","$10,369 "
Texas,"$13,684 ","$27,505 ","$1,619 ","$11,144 "
Utah,"$9,479 ","$39,061 ",$922 ,"$8,542 "
Vermont,"$24,666 ","$36,914 ","$2,592 ","$23,068 "
Virginia,"$15,196 ","$29,665 ","$1,399 ","$14,021 "
Washington,"$19,523 ","$34,646 ","$1,549 ","$17,419 "
West Virginia,"$14,522 ","$23,834 ","$2,167 ","$13,199 "
Wisconsin,"$15,966 ","$25,166 ","$1,384 ","$14,590 "
Wyoming,"$19,887 ","$27,760 ","$2,512 ","$18,201 "
,,,,
Alaska,,,,
Alabama,,,,
Arizona,,,,
Arkansas,,,,
California,,,,
Colorado,,,,
Connecticut,,,,
Delaware,,,,
District of Columbia,,,,
Florida,,,,
Georgia,,,,
Hawaii,,,,
Idaho,,,,
Illinois,,,,
Indiana,,,,
Iowa,,,,
Kansas,,,,
Kentucky,,,,
Louisiana,,,,
Maine,,,,
Maryland,,,,
Massachusetts,,,,
Michigan,,,,
Minnesota,,,,
Mississippi,,,,
Missouri,,,,
Montana,,,,
Nebraska,,,,
Nevada,,,,
New Hampshire,,,,
New Jersey,,,,
New Mexico,,,,
New York,,,,
North Carolina,,,,
North Dakota,,,,
Ohio,,,,
Oklahoma,,,,
Oregon,,,,
Pennsylvania,,,,
Rhode Island,,,,
South Carolina,,,,
South Dakota,,,,
Tennessee,,,,
Texas,,,,
Utah,,,,
Vermont,,,,
Virginia,,,,
Washington,,,,
West Virginia,,,,
Wisconsin,,,,
Wyoming,,,,
